sepal length,sepal width,species,confidence
4.1,2.4,Iris-setosa,0.26289
5.0,3.7,Iris-setosa,0.92865
4.5,,Iris-setosa,0.26289
4.9,3.2,Iris-setosa,0.92865
5.0,3.5,Iris-setosa,0.92865
5.1,3.8,Iris-setosa,0.92865
4.8,3.0,Iris-setosa,0.92865
5.1,3.8,Iris-setosa,0.92865
4.6,3.2,Iris-setosa,0.92865
5.3,3.7,Iris-setosa,0.92865
6.7,3.1,Iris-virginica,0.20654
6.3,2.3,Iris-versicolor,0.92444
5.6,3.0,Iris-versicolor,0.92444
5.5,2.5,Iris-versicolor,0.92444
5.5,2.6,Iris-versicolor,0.92444
6.1,3.0,Iris-virginica,0.34237
5.8,2.6,Iris-versicolor,0.92444
5.0,2.3,Iris-versicolor,0.92444
5.6,2.7,Iris-versicolor,0.92444
5.7,3.0,Iris-versicolor,0.92444
6.3,3.3,Iris-virginica,0.91799
5.1,2.7,Iris-virginica,0.91799
7.1,3.0,Iris-virginica,0.91799
6.3,2.9,Iris-virginica,0.91799
6.5,3.0,Iris-virginica,0.91799
7.6,3.0,Iris-virginica,0.91799
4.9,2.7,Iris-virginica,0.20654
7.3,2.9,Iris-virginica,0.43849
6.7,2.5,Iris-virginica,0.43849
7.2,3.6,Iris-virginica,0.91799
